34.789614000,192.168.1.12,192.168.1.10,60,
34.898666000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
34.899831000,192.168.1.10,192.168.1.12,128,69
34.900001000,192.168.1.10,192.168.1.12,301,242
34.900003000,192.168.1.10,192.168.1.12,189,130
34.901977000,192.168.1.12,192.168.1.10,60,
34.904474000,192.168.1.12,192.168.1.10,212,74\,74
34.909195000,192.168.1.12,192.168.1.10,444,385
34.909341000,192.168.1.10,192.168.1.12,60,
34.909773000,192.168.1.12,192.168.1.10,83,24
34.910101000,192.168.1.10,192.168.1.12,60,
34.910103000,192.168.1.12,192.168.1.10,60,
34.910631000,192.168.1.10,192.168.1.12,60,
34.910633000,192.168.1.12,192.168.1.10,60,
34.912184000,192.168.1.10,192.168.1.12,66,
34.912799000,192.168.1.12,192.168.1.10,60,
34.912971000,192.168.1.10,192.168.1.12,60,
34.923913000,192.168.1.10,192.168.1.12,1514,
34.923915000,192.168.1.10,192.168.1.12,92,1493
34.924451000,192.168.1.12,192.168.1.10,60,
34.926858000,192.168.1.12,192.168.1.10,153,88\,1
34.927352000,192.168.1.10,192.168.1.12,577,1\,512
35.089224000,192.168.1.12,192.168.1.10,60,
35.228719000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
35.229994000,192.168.1.10,192.168.1.12,128,69
35.230144000,192.168.1.10,192.168.1.12,301,242
35.230145000,192.168.1.10,192.168.1.12,189,130
35.232250000,192.168.1.12,192.168.1.10,60,
35.235700000,192.168.1.12,192.168.1.10,212,74\,74
35.239600000,192.168.1.12,192.168.1.10,444,385
35.239751000,192.168.1.10,192.168.1.12,60,
35.240114000,192.168.1.12,192.168.1.10,83,24
35.240369000,192.168.1.10,192.168.1.12,60,
35.240615000,192.168.1.12,192.168.1.10,60,
35.240961000,192.168.1.10,192.168.1.12,60,
35.241120000,192.168.1.12,192.168.1.10,60,
35.242274000,192.168.1.10,192.168.1.12,66,
35.243232000,192.168.1.12,192.168.1.10,60,
35.243416000,192.168.1.10,192.168.1.12,60,
35.263618000,192.168.1.10,192.168.1.12,1514,
35.263621000,192.168.1.10,192.168.1.12,92,1493
35.264062000,192.168.1.12,192.168.1.10,60,
35.266692000,192.168.1.12,192.168.1.10,153,88\,1
35.267171000,192.168.1.10,192.168.1.12,577,1\,512
35.390187000,192.168.1.12,192.168.1.10,60,
35.568889000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
35.570012000,192.168.1.10,192.168.1.12,128,69
35.570162000,192.168.1.10,192.168.1.12,301,242
35.570164000,192.168.1.10,192.168.1.12,189,130
35.572121000,192.168.1.12,192.168.1.10,60,
35.574590000,192.168.1.12,192.168.1.10,212,74\,74
35.579175000,192.168.1.12,192.168.1.10,444,385
35.579382000,192.168.1.10,192.168.1.12,60,
35.579733000,192.168.1.12,192.168.1.10,83,24
35.580022000,192.168.1.10,192.168.1.12,60,
35.580410000,192.168.1.12,192.168.1.10,60,
35.580558000,192.168.1.10,192.168.1.12,60,
35.580814000,192.168.1.12,192.168.1.10,60,
35.582009000,192.168.1.10,192.168.1.12,66,
35.582849000,192.168.1.12,192.168.1.10,60,
35.583052000,192.168.1.10,192.168.1.12,60,
35.607617000,192.168.1.10,192.168.1.12,1514,
35.607620000,192.168.1.10,192.168.1.12,92,1493
35.608106000,192.168.1.12,192.168.1.10,60,
35.610654000,192.168.1.12,192.168.1.10,153,88\,1
35.611156000,192.168.1.10,192.168.1.12,577,1\,512
35.789680000,192.168.1.12,192.168.1.10,60,
35.912416000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
35.913494000,192.168.1.10,192.168.1.12,128,69
35.913495000,192.168.1.10,192.168.1.12,301,242
35.913536000,192.168.1.10,192.168.1.12,189,130
35.915720000,192.168.1.12,192.168.1.10,60,
35.918011000,192.168.1.12,192.168.1.10,212,74\,74
35.922754000,192.168.1.12,192.168.1.10,444,385
35.922953000,192.168.1.10,192.168.1.12,60,
35.923436000,192.168.1.12,192.168.1.10,83,24
35.923774000,192.168.1.10,192.168.1.12,60,
35.924131000,192.168.1.12,192.168.1.10,60,
35.924281000,192.168.1.10,192.168.1.12,60,
35.924431000,192.168.1.12,192.168.1.10,60,
35.925780000,192.168.1.10,192.168.1.12,66,
35.926512000,192.168.1.12,192.168.1.10,60,
35.926651000,192.168.1.10,192.168.1.12,60,
35.950724000,192.168.1.10,192.168.1.12,1514,
35.950727000,192.168.1.10,192.168.1.12,92,1493
35.951170000,192.168.1.12,192.168.1.10,60,
35.953846000,192.168.1.12,192.168.1.10,153,88\,1
35.954308000,192.168.1.10,192.168.1.12,577,1\,512
36.089471000,192.168.1.12,192.168.1.10,60,
36.255598000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
36.256849000,192.168.1.10,192.168.1.12,128,69
36.256998000,192.168.1.10,192.168.1.12,301,242
36.257001000,192.168.1.10,192.168.1.12,189,130
36.258810000,192.168.1.12,192.168.1.10,60,
36.261363000,192.168.1.12,192.168.1.10,212,74\,74
36.266479000,192.168.1.12,192.168.1.10,444,385
36.266566000,192.168.1.10,192.168.1.12,60,
36.266567000,192.168.1.12,192.168.1.10,83,24
36.266908000,192.168.1.10,192.168.1.12,60,
36.267623000,192.168.1.12,192.168.1.10,60,
36.267625000,192.168.1.10,192.168.1.12,60,
36.267929000,192.168.1.12,192.168.1.10,60,
36.268701000,192.168.1.10,192.168.1.12,66,
36.269082000,192.168.1.12,192.168.1.10,60,
36.269227000,192.168.1.10,192.168.1.12,60,
36.293313000,192.168.1.10,192.168.1.12,1514,
36.293316000,192.168.1.10,192.168.1.12,92,1493
36.293769000,192.168.1.12,192.168.1.10,60,
36.296419000,192.168.1.12,192.168.1.10,153,88\,1
36.296871000,192.168.1.10,192.168.1.12,577,1\,512
36.489358000,192.168.1.12,192.168.1.10,60,
36.598019000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
36.599896000,192.168.1.10,192.168.1.12,128,69
36.600074000,192.168.1.10,192.168.1.12,301,242
36.600076000,192.168.1.10,192.168.1.12,189,130
36.602015000,192.168.1.12,192.168.1.10,60,
36.604531000,192.168.1.12,192.168.1.10,212,74\,74
36.609018000,192.168.1.12,192.168.1.10,444,385
36.609215000,192.168.1.10,192.168.1.12,60,
36.609686000,192.168.1.12,192.168.1.10,83,24
36.610128000,192.168.1.10,192.168.1.12,60,
36.610130000,192.168.1.12,192.168.1.10,60,
36.610656000,192.168.1.10,192.168.1.12,60,
36.610657000,192.168.1.12,192.168.1.10,60,
36.612195000,192.168.1.10,192.168.1.12,66,
36.612783000,192.168.1.12,192.168.1.10,60,
36.612973000,192.168.1.10,192.168.1.12,60,
36.636595000,192.168.1.10,192.168.1.12,1514,
36.636597000,192.168.1.10,192.168.1.12,92,1493
36.637070000,192.168.1.12,192.168.1.10,60,
36.639667000,192.168.1.12,192.168.1.10,153,88\,1
36.640549000,192.168.1.10,192.168.1.12,577,1\,512
36.789674000,192.168.1.12,192.168.1.10,60,
36.942161000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
36.943492000,192.168.1.10,192.168.1.12,128,69
36.943672000,192.168.1.10,192.168.1.12,301,242
36.943674000,192.168.1.10,192.168.1.12,189,130
36.945701000,192.168.1.12,192.168.1.10,60,
36.947990000,192.168.1.12,192.168.1.10,212,74\,74
36.952992000,192.168.1.12,192.168.1.10,444,385
36.953194000,192.168.1.10,192.168.1.12,60,
36.953359000,192.168.1.12,192.168.1.10,83,24
36.953679000,192.168.1.10,192.168.1.12,60,
36.954197000,192.168.1.12,192.168.1.10,60,
36.954341000,192.168.1.10,192.168.1.12,60,
36.954709000,192.168.1.12,192.168.1.10,60,
36.955690000,192.168.1.10,192.168.1.12,66,
36.955953000,192.168.1.12,192.168.1.10,60,
36.956157000,192.168.1.10,192.168.1.12,60,
36.979243000,192.168.1.10,192.168.1.12,1514,
36.979245000,192.168.1.10,192.168.1.12,92,1493
36.979801000,192.168.1.12,192.168.1.10,60,
36.982437000,192.168.1.12,192.168.1.10,153,88\,1
36.982949000,192.168.1.10,192.168.1.12,577,1\,512
37.089577000,192.168.1.12,192.168.1.10,60,
37.284701000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
37.285780000,192.168.1.10,192.168.1.12,128,69
37.285947000,192.168.1.10,192.168.1.12,301,242
37.285949000,192.168.1.10,192.168.1.12,189,130
37.288020000,192.168.1.12,192.168.1.10,60,
37.290605000,192.168.1.12,192.168.1.10,212,74\,74
37.295611000,192.168.1.12,192.168.1.10,444,385
37.295613000,192.168.1.10,192.168.1.12,60,
37.296110000,192.168.1.12,192.168.1.10,83,24
37.296294000,192.168.1.10,192.168.1.12,60,
37.296505000,192.168.1.12,192.168.1.10,60,
37.296862000,192.168.1.10,192.168.1.12,60,
37.297070000,192.168.1.12,192.168.1.10,60,
37.298145000,192.168.1.10,192.168.1.12,66,
37.299157000,192.168.1.12,192.168.1.10,60,
37.299294000,192.168.1.10,192.168.1.12,60,
37.321849000,192.168.1.10,192.168.1.12,1514,
37.321851000,192.168.1.10,192.168.1.12,92,1493
37.322459000,192.168.1.12,192.168.1.10,60,
37.324926000,192.168.1.12,192.168.1.10,153,88\,1
37.325850000,192.168.1.10,192.168.1.12,577,1\,512
37.489695000,192.168.1.12,192.168.1.10,60,
37.627259000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
37.628365000,192.168.1.10,192.168.1.12,128,69
37.628516000,192.168.1.10,192.168.1.12,301,242
37.628518000,192.168.1.10,192.168.1.12,192,133
37.630568000,192.168.1.12,192.168.1.10,60,
37.632959000,192.168.1.12,192.168.1.10,212,74\,74
37.638019000,192.168.1.12,192.168.1.10,444,385
37.638021000,192.168.1.10,192.168.1.12,60,
37.638631000,192.168.1.12,192.168.1.10,83,24
37.638789000,192.168.1.10,192.168.1.12,60,
37.639101000,192.168.1.12,192.168.1.10,60,
37.639103000,192.168.1.10,192.168.1.12,60,
37.639734000,192.168.1.12,192.168.1.10,60,
37.640672000,192.168.1.10,192.168.1.12,66,
37.641004000,192.168.1.12,192.168.1.10,60,
37.641211000,192.168.1.10,192.168.1.12,60,
37.641941000,192.168.1.10,192.168.1.12,1514,
37.641943000,192.168.1.10,192.168.1.12,92,1493
37.643146000,192.168.1.12,192.168.1.10,60,
37.647612000,192.168.1.12,192.168.1.10,153,88\,1
37.648120000,192.168.1.10,192.168.1.12,577,1\,512
37.789539000,192.168.1.12,192.168.1.10,60,
37.949465000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
37.950557000,192.168.1.10,192.168.1.12,128,69
37.950734000,192.168.1.10,192.168.1.12,301,242
37.950735000,192.168.1.10,192.168.1.12,189,130
37.952974000,192.168.1.12,192.168.1.10,60,
37.955224000,192.168.1.12,192.168.1.10,212,74\,74
37.960056000,192.168.1.12,192.168.1.10,444,385
37.960058000,192.168.1.10,192.168.1.12,60,
37.960512000,192.168.1.12,192.168.1.10,83,24
37.960733000,192.168.1.10,192.168.1.12,60,
37.961211000,192.168.1.12,192.168.1.10,60,
37.961213000,192.168.1.10,192.168.1.12,60,
37.961766000,192.168.1.12,192.168.1.10,60,
37.962673000,192.168.1.10,192.168.1.12,66,
37.962969000,192.168.1.12,192.168.1.10,60,
37.963164000,192.168.1.10,192.168.1.12,60,
37.963832000,192.168.1.10,192.168.1.12,1514,
37.963833000,192.168.1.10,192.168.1.12,92,1493
37.965188000,192.168.1.12,192.168.1.10,60,
37.969600000,192.168.1.12,192.168.1.10,153,88\,1
37.970011000,192.168.1.10,192.168.1.12,577,1\,512
38.089259000,192.168.1.12,192.168.1.10,60,
38.271408000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
38.272598000,192.168.1.10,192.168.1.12,128,69
38.272762000,192.168.1.10,192.168.1.12,301,242
38.272764000,192.168.1.10,192.168.1.12,189,130
38.274909000,192.168.1.12,192.168.1.10,60,
38.277164000,192.168.1.12,192.168.1.10,212,74\,74
38.282058000,192.168.1.12,192.168.1.10,444,385
38.282227000,192.168.1.10,192.168.1.12,60,
38.282621000,192.168.1.12,192.168.1.10,83,24
38.282932000,192.168.1.10,192.168.1.12,60,
38.283216000,192.168.1.12,192.168.1.10,60,
38.283461000,192.168.1.10,192.168.1.12,60,
38.283833000,192.168.1.12,192.168.1.10,60,
38.284954000,192.168.1.10,192.168.1.12,66,
38.285330000,192.168.1.12,192.168.1.10,60,
38.285358000,192.168.1.10,192.168.1.12,60,
38.309510000,192.168.1.10,192.168.1.12,1514,
38.309514000,192.168.1.10,192.168.1.12,92,1493
38.309950000,192.168.1.12,192.168.1.10,60,
38.312491000,192.168.1.12,192.168.1.10,153,88\,1
38.312889000,192.168.1.10,192.168.1.12,577,1\,512
38.489387000,192.168.1.12,192.168.1.10,60,
38.614149000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
38.615378000,192.168.1.10,192.168.1.12,128,69
38.615524000,192.168.1.10,192.168.1.12,301,242
38.615526000,192.168.1.10,192.168.1.12,189,130
38.617860000,192.168.1.12,192.168.1.10,60,
38.619922000,192.168.1.12,192.168.1.10,212,74\,74
38.624734000,192.168.1.12,192.168.1.10,444,385
38.624736000,192.168.1.10,192.168.1.12,60,
38.625250000,192.168.1.12,192.168.1.10,83,24
38.625411000,192.168.1.10,192.168.1.12,60,
38.625797000,192.168.1.12,192.168.1.10,60,
38.625799000,192.168.1.10,192.168.1.12,60,
38.626343000,192.168.1.12,192.168.1.10,60,
38.627329000,192.168.1.10,192.168.1.12,66,
38.627663000,192.168.1.12,192.168.1.10,60,
38.627695000,192.168.1.10,192.168.1.12,60,
38.639401000,192.168.1.10,192.168.1.12,1514,
38.639404000,192.168.1.10,192.168.1.12,92,1493
38.639899000,192.168.1.12,192.168.1.10,60,
38.642426000,192.168.1.12,192.168.1.10,153,88\,1
38.643019000,192.168.1.10,192.168.1.12,577,1\,512
38.789661000,192.168.1.12,192.168.1.10,60,
38.944605000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
38.945767000,192.168.1.10,192.168.1.12,128,69
38.945915000,192.168.1.10,192.168.1.12,301,242
38.945917000,192.168.1.10,192.168.1.12,189,130
38.947929000,192.168.1.12,192.168.1.10,60,
38.950265000,192.168.1.12,192.168.1.10,212,74\,74
38.954958000,192.168.1.12,192.168.1.10,444,385
38.955095000,192.168.1.10,192.168.1.12,60,
38.955584000,192.168.1.12,192.168.1.10,83,24
38.955847000,192.168.1.10,192.168.1.12,60,
38.956230000,192.168.1.12,192.168.1.10,60,
38.956359000,192.168.1.10,192.168.1.12,60,
38.956515000,192.168.1.12,192.168.1.10,60,
38.957744000,192.168.1.10,192.168.1.12,66,
38.958560000,192.168.1.12,192.168.1.10,60,
38.958597000,192.168.1.10,192.168.1.12,60,
38.959413000,192.168.1.10,192.168.1.12,1514,
38.959414000,192.168.1.10,192.168.1.12,92,1493
38.960786000,192.168.1.12,192.168.1.10,60,
38.965166000,192.168.1.12,192.168.1.10,153,88\,1
38.965611000,192.168.1.10,192.168.1.12,577,1\,512
39.089714000,192.168.1.12,192.168.1.10,60,
39.267183000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
39.268774000,192.168.1.10,192.168.1.12,128,69
39.268948000,192.168.1.10,192.168.1.12,301,242
39.268950000,192.168.1.10,192.168.1.12,189,130
39.270935000,192.168.1.12,192.168.1.10,60,
39.273521000,192.168.1.12,192.168.1.10,212,74\,74
39.278061000,192.168.1.12,192.168.1.10,444,385
39.278269000,192.168.1.10,192.168.1.12,60,
39.278685000,192.168.1.12,192.168.1.10,83,24
39.279051000,192.168.1.10,192.168.1.12,60,
39.279088000,192.168.1.12,192.168.1.10,60,
39.279599000,192.168.1.10,192.168.1.12,60,
39.279601000,192.168.1.12,192.168.1.10,60,
39.281643000,192.168.1.10,192.168.1.12,66,
39.281912000,192.168.1.12,192.168.1.10,60,
39.282141000,192.168.1.10,192.168.1.12,60,
39.295282000,192.168.1.10,192.168.1.12,1514,
39.295286000,192.168.1.10,192.168.1.12,92,1493
39.295700000,192.168.1.12,192.168.1.10,60,
39.298249000,192.168.1.12,192.168.1.10,153,88\,1
39.298697000,192.168.1.10,192.168.1.12,577,1\,512
39.489726000,192.168.1.12,192.168.1.10,60,
39.528105000,192.168.1.10,192.168.1.12,66,
39.528919000,192.168.1.12,192.168.1.10,60,
39.529122000,192.168.1.10,192.168.1.12,60,
39.529937000,192.168.1.10,192.168.1.12,1514,
39.529939000,192.168.1.10,192.168.1.12,92,1493
39.531414000,192.168.1.12,192.168.1.10,60,
39.603411000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
39.604639000,192.168.1.10,192.168.1.12,128,69
39.604799000,192.168.1.10,192.168.1.12,301,242
39.604800000,192.168.1.10,192.168.1.12,189,130
39.605357000,192.168.1.12,192.168.1.10,153,88\,1
39.605805000,192.168.1.10,192.168.1.12,577,1\,512
39.607278000,192.168.1.12,192.168.1.10,60,
39.610426000,192.168.1.12,192.168.1.10,212,74\,74
39.615802000,192.168.1.12,192.168.1.10,444,385
39.615993000,192.168.1.10,192.168.1.12,60,
39.616399000,192.168.1.12,192.168.1.10,83,24
39.616718000,192.168.1.10,192.168.1.12,60,
39.617474000,192.168.1.12,192.168.1.10,60,
39.617476000,192.168.1.10,192.168.1.12,60,
39.618323000,192.168.1.12,192.168.1.10,60,
39.618612000,192.168.1.10,192.168.1.12,66,
39.620564000,192.168.1.12,192.168.1.10,60,
39.620601000,192.168.1.10,192.168.1.12,60,
39.639526000,192.168.1.10,192.168.1.12,1514,
39.639528000,192.168.1.10,192.168.1.12,92,1493
39.640727000,192.168.1.12,192.168.1.10,60,
39.789642000,192.168.1.12,192.168.1.10,60,
39.916992000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
39.918302000,192.168.1.10,192.168.1.12,128,69
39.918445000,192.168.1.10,192.168.1.12,301,242
39.918448000,192.168.1.10,192.168.1.12,206,147
39.918924000,192.168.1.12,192.168.1.10,153,88\,1
39.919344000,192.168.1.10,192.168.1.12,577,1\,512
39.920823000,192.168.1.12,192.168.1.10,60,
39.923814000,192.168.1.12,192.168.1.10,212,74\,74
39.929777000,192.168.1.12,192.168.1.10,443,384
39.929779000,192.168.1.10,192.168.1.12,60,
39.930356000,192.168.1.12,192.168.1.10,83,24
39.930577000,192.168.1.10,192.168.1.12,60,
39.931809000,192.168.1.12,192.168.1.10,60,
39.931811000,192.168.1.10,192.168.1.12,60,
39.932080000,192.168.1.12,192.168.1.10,60,
40.089808000,192.168.1.12,192.168.1.10,60,
40.228093000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
40.229190000,192.168.1.10,192.168.1.12,128,69
40.229347000,192.168.1.10,192.168.1.12,301,242
40.229349000,192.168.1.10,192.168.1.12,189,130
40.231696000,192.168.1.12,192.168.1.10,60,
40.233855000,192.168.1.12,192.168.1.10,212,74\,74
40.238962000,192.168.1.12,192.168.1.10,444,385
40.239002000,192.168.1.10,192.168.1.12,60,
40.239496000,192.168.1.12,192.168.1.10,83,24
40.239894000,192.168.1.10,192.168.1.12,60,
40.240200000,192.168.1.12,192.168.1.10,60,
40.240203000,192.168.1.10,192.168.1.12,60,
40.240487000,192.168.1.12,192.168.1.10,60,
40.241991000,192.168.1.10,192.168.1.12,66,
40.242568000,192.168.1.12,192.168.1.10,60,
40.242775000,192.168.1.10,192.168.1.12,60,
40.262686000,192.168.1.10,192.168.1.12,1514,
40.262688000,192.168.1.10,192.168.1.12,92,1493
40.263145000,192.168.1.12,192.168.1.10,60,
40.265699000,192.168.1.12,192.168.1.10,153,88\,1
40.266163000,192.168.1.10,192.168.1.12,577,1\,512
40.389391000,192.168.1.12,192.168.1.10,60,
40.568216000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
40.569343000,192.168.1.10,192.168.1.12,128,69
40.569483000,192.168.1.10,192.168.1.12,301,242
40.569485000,192.168.1.10,192.168.1.12,189,130
40.571578000,192.168.1.12,192.168.1.10,60,
40.573983000,192.168.1.12,192.168.1.10,212,74\,74
40.578531000,192.168.1.12,192.168.1.10,444,385
40.578709000,192.168.1.10,192.168.1.12,60,
40.579117000,192.168.1.12,192.168.1.10,83,24
40.579352000,192.168.1.10,192.168.1.12,60,
40.579661000,192.168.1.12,192.168.1.10,60,
40.579995000,192.168.1.10,192.168.1.12,60,
40.580130000,192.168.1.12,192.168.1.10,60,
40.581287000,192.168.1.10,192.168.1.12,66,
40.582332000,192.168.1.12,192.168.1.10,60,
40.582559000,192.168.1.10,192.168.1.12,60,
40.606592000,192.168.1.10,192.168.1.12,1514,
40.606595000,192.168.1.10,192.168.1.12,92,1493
40.607090000,192.168.1.12,192.168.1.10,60,
40.609598000,192.168.1.12,192.168.1.10,153,88\,1
40.610096000,192.168.1.10,192.168.1.12,577,1\,512
40.789653000,192.168.1.12,192.168.1.10,60,
40.911779000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
40.913047000,192.168.1.10,192.168.1.12,128,69
40.913199000,192.168.1.10,192.168.1.12,301,242
40.913201000,192.168.1.10,192.168.1.12,192,133
40.915491000,192.168.1.12,192.168.1.10,60,
40.917650000,192.168.1.12,192.168.1.10,212,74\,74
40.922666000,192.168.1.12,192.168.1.10,444,385
40.922702000,192.168.1.10,192.168.1.12,60,
40.923032000,192.168.1.12,192.168.1.10,83,24
40.923328000,192.168.1.10,192.168.1.12,60,
40.923758000,192.168.1.12,192.168.1.10,60,
40.923760000,192.168.1.10,192.168.1.12,60,
40.924347000,192.168.1.12,192.168.1.10,60,
40.925207000,192.168.1.10,192.168.1.12,66,
40.925486000,192.168.1.12,192.168.1.10,60,
40.925650000,192.168.1.10,192.168.1.12,60,
40.950312000,192.168.1.10,192.168.1.12,1514,
40.950314000,192.168.1.10,192.168.1.12,92,1493
40.950802000,192.168.1.12,192.168.1.10,60,
40.953458000,192.168.1.12,192.168.1.10,153,88\,1
40.953922000,192.168.1.10,192.168.1.12,577,1\,512
41.089373000,192.168.1.12,192.168.1.10,60,
41.255286000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
41.256476000,192.168.1.10,192.168.1.12,128,69
41.256519000,192.168.1.10,192.168.1.12,301,242
41.256595000,192.168.1.10,192.168.1.12,189,130
41.258657000,192.168.1.12,192.168.1.10,60,
41.260952000,192.168.1.12,192.168.1.10,212,74\,74
41.265787000,192.168.1.12,192.168.1.10,444,385
41.265789000,192.168.1.10,192.168.1.12,60,
41.266319000,192.168.1.12,192.168.1.10,83,24
41.266544000,192.168.1.10,192.168.1.12,60,
41.266889000,192.168.1.12,192.168.1.10,60,
41.266891000,192.168.1.10,192.168.1.12,60,
41.267387000,192.168.1.12,192.168.1.10,60,
41.268533000,192.168.1.10,192.168.1.12,66,
41.268811000,192.168.1.12,192.168.1.10,60,
41.269023000,192.168.1.10,192.168.1.12,60,
41.292686000,192.168.1.10,192.168.1.12,1514,
41.292688000,192.168.1.10,192.168.1.12,92,1493
41.293243000,192.168.1.12,192.168.1.10,60,
41.295733000,192.168.1.12,192.168.1.10,153,88\,1
41.296213000,192.168.1.10,192.168.1.12,577,1\,512
41.489604000,192.168.1.12,192.168.1.10,60,
41.598081000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
41.599545000,192.168.1.10,192.168.1.12,128,69
41.599690000,192.168.1.10,192.168.1.12,301,242
41.599692000,192.168.1.10,192.168.1.12,189,130
41.601724000,192.168.1.12,192.168.1.10,60,
41.604174000,192.168.1.12,192.168.1.10,212,74\,74
41.609185000,192.168.1.12,192.168.1.10,444,385
41.609395000,192.168.1.10,192.168.1.12,60,
41.609397000,192.168.1.12,192.168.1.10,83,24
41.609750000,192.168.1.10,192.168.1.12,60,
41.610358000,192.168.1.12,192.168.1.10,60,
41.610360000,192.168.1.10,192.168.1.12,60,
41.610865000,192.168.1.12,192.168.1.10,60,
41.611735000,192.168.1.10,192.168.1.12,66,
41.612054000,192.168.1.12,192.168.1.10,60,
41.612282000,192.168.1.10,192.168.1.12,60,
41.636544000,192.168.1.10,192.168.1.12,1514,
41.636546000,192.168.1.10,192.168.1.12,92,1493
41.637036000,192.168.1.12,192.168.1.10,60,
41.639594000,192.168.1.12,192.168.1.10,153,88\,1
41.640086000,192.168.1.10,192.168.1.12,577,1\,512
41.789480000,192.168.1.12,192.168.1.10,60,
41.942258000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
41.943478000,192.168.1.10,192.168.1.12,128,69
41.943642000,192.168.1.10,192.168.1.12,301,242
41.943644000,192.168.1.10,192.168.1.12,189,130
41.945960000,192.168.1.12,192.168.1.10,60,
41.948034000,192.168.1.12,192.168.1.10,212,74\,74
41.952853000,192.168.1.12,192.168.1.10,444,385
41.953023000,192.168.1.10,192.168.1.12,60,
41.953484000,192.168.1.12,192.168.1.10,83,24
41.953804000,192.168.1.10,192.168.1.12,60,
41.953950000,192.168.1.12,192.168.1.10,60,
41.954342000,192.168.1.10,192.168.1.12,60,
41.954344000,192.168.1.12,192.168.1.10,60,
41.955705000,192.168.1.10,192.168.1.12,66,
41.956485000,192.168.1.12,192.168.1.10,60,
41.956687000,192.168.1.10,192.168.1.12,60,
41.979682000,192.168.1.10,192.168.1.12,1514,
41.979684000,192.168.1.10,192.168.1.12,92,1493
41.980239000,192.168.1.12,192.168.1.10,60,
41.982846000,192.168.1.12,192.168.1.10,153,88\,1
41.983290000,192.168.1.10,192.168.1.12,577,1\,512
42.089188000,192.168.1.12,192.168.1.10,60,
42.284918000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
42.286114000,192.168.1.10,192.168.1.12,128,69
42.286332000,192.168.1.10,192.168.1.12,301,242
42.286333000,192.168.1.10,192.168.1.12,189,130
42.288391000,192.168.1.12,192.168.1.10,60,
42.290956000,192.168.1.12,192.168.1.10,212,74\,74
42.295997000,192.168.1.12,192.168.1.10,444,385
42.296189000,192.168.1.10,192.168.1.12,60,
42.296524000,192.168.1.12,192.168.1.10,83,24
42.296807000,192.168.1.10,192.168.1.12,60,
42.297230000,192.168.1.12,192.168.1.10,60,
42.297258000,192.168.1.10,192.168.1.12,60,
42.297582000,192.168.1.12,192.168.1.10,60,
42.298894000,192.168.1.10,192.168.1.12,66,
42.299626000,192.168.1.12,192.168.1.10,60,
42.299820000,192.168.1.10,192.168.1.12,60,
42.322847000,192.168.1.10,192.168.1.12,1514,
42.322848000,192.168.1.10,192.168.1.12,92,1493
42.323346000,192.168.1.12,192.168.1.10,60,
42.325884000,192.168.1.12,192.168.1.10,153,88\,1
42.326346000,192.168.1.10,192.168.1.12,577,1\,512
42.489330000,192.168.1.12,192.168.1.10,60,
42.627866000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
42.629057000,192.168.1.10,192.168.1.12,128,69
42.629210000,192.168.1.10,192.168.1.12,301,242
42.629212000,192.168.1.10,192.168.1.12,189,130
42.631245000,192.168.1.12,192.168.1.10,60,
42.633722000,192.168.1.12,192.168.1.10,212,74\,74
42.638530000,192.168.1.12,192.168.1.10,444,385
42.638738000,192.168.1.10,192.168.1.12,60,
42.639123000,192.168.1.12,192.168.1.10,83,24
42.639527000,192.168.1.10,192.168.1.12,60,
42.639722000,192.168.1.12,192.168.1.10,60,
42.640027000,192.168.1.10,192.168.1.12,60,
42.640029000,192.168.1.12,192.168.1.10,60,
42.641471000,192.168.1.10,192.168.1.12,66,
42.642302000,192.168.1.12,192.168.1.10,60,
42.642450000,192.168.1.10,192.168.1.12,60,
42.653704000,192.168.1.10,192.168.1.12,1514,
42.653706000,192.168.1.10,192.168.1.12,92,1493
42.654296000,192.168.1.12,192.168.1.10,60,
42.656667000,192.168.1.12,192.168.1.10,153,88\,1
42.657125000,192.168.1.10,192.168.1.12,577,1\,512
